rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
1,doi:10.1109/tcyb.2019.2947532,"Physical Human–Robot Collaboration: Robotic Systems, Learning Methods, Collaborative Strategies, Sensors, and Actuators",2019,IEEE Transactions on Cybernetics,https://doi.org/10.1109/tcyb.2019.2947532,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
2,doi:10.1109/tmech.2022.3155601,Cooperative Transportation With Mobile Manipulator: A Capability Map-Based Framework for Physical Human–Robot Collaboration,2022,IEEE/ASME Transactions on Mechatronics,https://doi.org/10.1109/tmech.2022.3155601,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
3,arxiv:2503.06227v1,GAT-Grasp: Gesture-Driven Affordance Transfer for Task-Aware Robotic Grasping,2025,arXiv,http://arxiv.org/abs/2503.06227v1,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
4,arxiv:2512.00797v1,Transforming Monolithic Foundation Models into Embodied Multi-Agent Architectures for Human-Robot Collaboration,2025,arXiv,http://arxiv.org/abs/2512.00797v1,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
5,doi:10.1016/j.rcim.2025.103167,Perception-decision-execution coordination mechanism driven dynamic autonomous collaboration method for human-like collaborative robot based on multimodal large language model,2026,Robotics and Computer-Integrated Manufacturing,https://doi.org/10.1016/j.rcim.2025.103167,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
6,doi:10.1177/02783649211053650,Enabling impedance-based physical human–multi–robot collaboration: Experiments with four torque-controlled manipulators,2022,The International Journal of Robotics Research,https://doi.org/10.1177/02783649211053650,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
7,doi:10.1109/lra.2025.3632607,Fitts' List Revisited: An Empirical Study on Function Allocation in a Two-Agent Physical Human-Robot Collaborative Position/Force Task,2025,arXiv,http://arxiv.org/abs/2505.04722v2,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
8,doi:10.1007/s10514-021-10030-9,User intent estimation during robot learning using physical human robot interaction primitives,2022,Autonomous Robots,https://doi.org/10.1007/s10514-021-10030-9,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
9,doi:10.48550/arxiv.2210.05894,Human-Aware Physical Human-Robot Collaborative Transportation and Manipulation with Multiple Aerial Robots,2022,arXiv (Cornell University),https://doi.org/10.48550/arxiv.2210.05894,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
10,doi:10.1002/aisy.202100047,Interactive Force Control Based on Multimodal Robot Skin for Physical Human−Robot Collaboration,2022,Advanced Intelligent Systems,https://doi.org/10.1002/aisy.202100047,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
11,doi:10.1109/lra.2022.3144779,Show Me What You Can Do: Capability Calibration on Reachable Workspace for Human-Robot Collaboration,2021,arXiv,http://arxiv.org/abs/2103.04077v3,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
12,doi:10.1016/j.rcim.2022.102432,Human–robot collaboration and machine learning: A systematic review of recent research,2022,Robotics and Computer-Integrated Manufacturing,https://doi.org/10.1016/j.rcim.2022.102432,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
13,doi:10.1108/ir-07-2025-0249,Dynamic human-like motion planning method of human–robot collaboration based on movement primitives and double DQN,2025,Industrial Robot: the international journal of robotics research and application,https://doi.org/10.1108/ir-07-2025-0249,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
14,doi:10.1109/icra55743.2025.11127335,DTRT: Enhancing Human Intent Estimation and Role Allocation for Physical Human-Robot Collaboration,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),https://doi.org/10.1109/icra55743.2025.11127335,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
15,doi:10.3390/app12146839,Design of Advanced Human–Robot Collaborative Cells for Personalized Human–Robot Collaborations,2022,Applied Sciences,https://doi.org/10.3390/app12146839,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
16,doi:10.1109/thms.2018.2883176,Controlling Object Hand-Over in Human–Robot Collaboration Via Natural Wearable Sensing,2018,IEEE Transactions on Human-Machine Systems,https://doi.org/10.1109/thms.2018.2883176,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
17,doi:10.1504/ijmr.2025.149872,Multimodal human-robot collaboration: advancements and future directions,2025,International Journal of Manufacturing Research,https://doi.org/10.1504/ijmr.2025.149872,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
18,doi:10.1145/3203305,Planning with Verbal Communication for Human-Robot Collaboration,2018,ACM Transactions on Human-Robot Interaction,https://doi.org/10.1145/3203305,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
19,doi:10.1109/iros.2018.8593359,Effects of Integrated Intent Recognition and Communication on Human-Robot Collaboration,2018,,https://doi.org/10.1109/iros.2018.8593359,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
20,doi:10.1109/cts.2016.0071,Relinquishing Manual Control: Collaboration Requires the Capability to Understand Robot Intent,2016,,https://doi.org/10.1109/cts.2016.0071,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
21,doi:10.3390/robotics9020033,Collection and Analysis of Human Upper Limbs Motion Features for Collaborative Robotic Applications,2020,Robotics,https://doi.org/10.3390/robotics9020033,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
22,doi:10.1109/tro.2024.3502508,Human-Aware Physical Human-Robot Collaborative Transportation and Manipulation with Multiple Aerial Robots,2022,arXiv,http://arxiv.org/abs/2210.05894v3,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
23,doi:10.3901/jme.2024.17.297,Affordance Reasoning-based Sequence Planning Manner for Human-robot Collaborative Disassembly,2024,Journal of Mechanical Engineering,https://doi.org/10.3901/jme.2024.17.297,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
24,doi:10.1108/ir-11-2018-0231,Complexity-based task allocation in human-robot collaborative assembly,2019,Industrial Robot: the international journal of robotics research and application,https://doi.org/10.1108/ir-11-2018-0231,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
25,doi:10.3390/electronics13061044,Dynamic Affect-Based Motion Planning of a Humanoid Robot for Human-Robot Collaborative Assembly in Manufacturing,2024,Electronics,https://doi.org/10.3390/electronics13061044,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
26,doi:10.1109/etfa52439.2022.9921623,Improving safety in physical human-robot collaboration via deep metric learning,2022,2022 IEEE 27th International Conference on Emerging Technologies and Factory Automation (ETFA),https://doi.org/10.1109/etfa52439.2022.9921623,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
27,doi:10.1002/rob.21671,Collaborative Autonomy between High‐level Behaviors and Human Operators for Remote Manipulation Tasks using Different Humanoid Robots,2017,Journal of Field Robotics,https://doi.org/10.1002/rob.21671,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
28,doi:10.1177/1059712318824697,Affordance-based altruistic robotic architecture for human–robot collaboration,2019,Adaptive Behavior,https://doi.org/10.1177/1059712318824697,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
29,doi:10.1016/j.rcim.2023.102608,A deep learning-enhanced Digital Twin framework for improving safety and reliability in human–robot collaborative manufacturing,2023,Robotics and Computer-Integrated Manufacturing,https://doi.org/10.1016/j.rcim.2023.102608,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
30,doi:10.1109/jas.2017.7510760,Cyber-physical-social system between a humanoid robot and a virtual human through a shared platform for adaptive agent ecology,2017,IEEE/CAA Journal of Automatica Sinica,https://doi.org/10.1109/jas.2017.7510760,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
31,doi:10.1109/lra.2022.3143520,A Dynamic Task Allocation Strategy to Mitigate the Human Physical Fatigue in Collaborative Robotics,2022,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2022.3143520,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
32,doi:10.1109/icra.2019.8793748,Effect of Mechanical Resistance on Cognitive Conflict in Physical Human-Robot Collaboration,2019,,https://doi.org/10.1109/icra.2019.8793748,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
33,doi:10.1115/1.4039145,"A Review of Intent Detection, Arbitration, and Communication Aspects of Shared Control for Physical Human–Robot Interaction",2018,Applied Mechanics Reviews,https://doi.org/10.1115/1.4039145,Addresses human-robot collaboration or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Collaborative affordance negotiation keeps action-critical alternatives explicit until a physical observation collapses them.
